matchId,date,ShotNum,PointNum,matchName,player,opp,set,game,setsWon,oppSetsWon,gamesWon,oppGamesWon,POINTSWon,oppPOINTSWon,tiebreaker,breakPoint,gamePoint,noAd,server,returner,score,oppScore,score_concat,serverScore,returnerScore,firstServeIn,marker id,Time,shot_type,shot_result,positionX,positionY,shotFromX,shotFromY,shotToX,shotToY,num of shots,last shot,winner,action,Уточнение,Доп.инфо,Дополнительно,Итоговый счет матча,player's hand,opp's hand,Счет в гейме,Serve+1 - цвет линии,Return +1 - цвет линии,Serve+1 outcome,Результат serve+1 FS - тип линии,Serve+1 FS цвет линии,Результат удара 2 - тип линии,Результат удара 2,Результат подачи -тип линии,Результат подачи -тип линии 2,1-я/2-я подача,розыгрыш на 1-й/2-й подаче,1-я подача,uniques,Направление подачи,Кто бьет,новая разбивка,Чип поинт,Чип поинт соперника,UFE короче 7 ударов,UFE соперника короче 7 ударов,7+ ударов,Игрок 1 выиграл,Ошибка с приема,Удар с лета в конкретном поинте Игрок 1,Обостряющий в конкретном поинте Игрок 1,Прием в конкретном поинте,Serve+1 в конкретном поинте,Return+1 в конкретном поинте,Группы счета.Игрок 1 должен подавать,Дата+поинт+матч,Удар с лета и подача,Обостряющий и подача,Точка игрока X для каждого приема,Точка игрока Y для каждого приема,Точка мяча X для каждого приема,Точка мяча Y для каждого приема,Точка игрока X для каждого Serve+1,Точка игрока Y для каждого Serve+1,Точка мяча X для каждого Serve+1,Точка мяча Y для каждого Serve+1,Точка игрока X для каждого Return+1,Точка игрока Y для каждого Return+1,Точка мяча X для каждого Return+1,Точка мяча Y для каждого Return+1,Return result,Return result - тип линии,Return FH/BH,Кто принимает,Serve+1 FH/BH,Return+1 FH/BH,Последний удар игрока 1,Игрок 1. Победа/поражение в матче,Название матча 3,Match Date,Игрок 1 выиграл геймов в сете,Игрок 2 выиграл геймов в сете,Game score
2635,10/29/2021,5,52,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,2,0,1,5,6,23,28,FALSE,FALSE,FALSE,AD,0,1,0,0,0:00,0,0,TRUE,5325,3158,Volley,Point continues,-106,501,342,-320,138,-472,6,Аут,opp,Бэкхэнд,С лёта,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,1,3,1,Provoked point,3,1,,1-я подача,1,80289,,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,deuce,2635-52-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,6,52,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,2,0,1,5,6,23,28,FALSE,FALSE,FALSE,AD,0,1,0,0,0:00,0,0,TRUE,5326,3159,Backhand,Error,-463,574,138,-472,445,0,6,Аут,opp,Бэкхэнд,Кручёный,Аут,Обводящий,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,4,3,2,Forced error,1,4,,1-я подача,1,80290,,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,deuce,2635-52-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,1,53,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,2,0,1,5,6,23,29,FALSE,FALSE,FALSE,AD,0,1,0,15,0:15,15,0,TRUE,5328,3181,1st Serve,Point continues,-41,1178,,,459,-462,2,Аут,opp,Подача,Другой,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:15,,,,1,3,1,Provoked point,3,1,1st Serve,1-я подача,1,80291,Ad court - Wide3,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,other,2635-53-Felix Auger-Aliassime v Alexander Zverev,,,-511,1398,571,-1213,,,,,,,,,1,3,Бэкхэнд,Игрок 1,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,2,53,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,2,0,1,5,6,23,29,FALSE,FALSE,FALSE,AD,0,1,0,15,0:15,15,0,TRUE,5329,3182,Backhand Slice,Error,-511,1398,459,-462,571,-1213,2,Аут,opp,Бэкхэнд,Резаный,Аут,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:15,,,,4,3,2,Forced error,1,4,,1-я подача,1,80292,,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,1,,,2;2635-53-Felix Auger-Aliassime v Alexander Zverev,,,other,2635-53-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,1,54,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,2,0,1,5,6,23,30,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5330,3202,1st Serve,ffe,44,1208,,,-418,0,3,Невынужденная ошибка,player,Подача,Другой,Попадание в сетку при подаче,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,2,2,2,ffe,1,4,1st Serve,2-я подача,0,80293,Deuce court - Wide2,Игрок 2,,0,0,0,0,0,#N/A,0,,,,,,other,2635-54-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,1,54,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,2,0,1,5,6,23,30,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5331,3216,2nd Serve,Point continues,37,1203,,,-245,-442,3,Невынужденная ошибка,player,Вторая подача,Другой,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,2,,Unforced error,3,2,3,Point continues,2,2,2nd Serve,2-я подача,0,80294,Deuce court - Body,Игрок 2,5. Opp's fast unforced errors,0,0,0,1,0,1,0,,,,,,other,2635-54-Felix Auger-Aliassime v Alexander Zverev,,,154,1592,-138,-1111,12,1232,-576,-1232,,,,,0,2,Форхэнд,Игрок 1,Форхэнд,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,2,54,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,2,0,1,5,6,23,30,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5332,3217,Forehand,Point continues,154,1592,-245,-442,-138,-1111,3,Невынужденная ошибка,player,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,3,2,3,Point continues,2,2,,2-я подача,0,80295,,Игрок 1,5. Opp's fast unforced errors,0,0,0,1,0,1,0,,,2;2635-54-Felix Auger-Aliassime v Alexander Zverev,,,other,2635-54-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,3,54,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,2,0,1,5,6,23,30,FALSE,FALSE,FALSE,AD,0,1,0,30,0:30,30,0,FALSE,5333,3218,Forehand,Error,12,1232,-138,-1111,-576,-1232,3,Невынужденная ошибка,player,Форхэнд,Кручёный,Невынужденная ошибка,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:30,,,,2,2,2,Unforced error,1,4,,2-я подача,0,80296,,Игрок 2,5. Opp's fast unforced errors,0,0,0,1,0,1,0,,,,3;2635-54-Felix Auger-Aliassime v Alexander Zverev,,other,2635-54-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,1,55,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,2,0,1,5,6,24,30,FALSE,FALSE,FALSE,AD,0,1,15,30,15:30,30,15,TRUE,5335,3239,1st Serve,Point continues,-30,1188,,,456,-530,2,Аут,opp,Подача,Другой,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),15:30,,,,1,3,1,Provoked point,3,1,1st Serve,1-я подача,1,80297,Ad court - Wide3,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,other,2635-55-Felix Auger-Aliassime v Alexander Zverev,,,-649,1369,459,-1295,,,,,,,,,1,3,Бэкхэнд,Игрок 1,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,2,55,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,2,0,1,5,6,24,30,FALSE,FALSE,FALSE,AD,0,1,15,30,15:30,30,15,TRUE,5336,3241,Backhand,Error,-649,1369,456,-530,459,-1295,2,Аут,opp,Бэкхэнд,Кручёный,Аут,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),15:30,,,,4,3,2,Forced error,1,4,,1-я подача,1,80298,,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,1,,,2;2635-55-Felix Auger-Aliassime v Alexander Zverev,,,other,2635-55-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,1,56,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,2,0,1,5,6,24,31,FALSE,FALSE,TRUE,AD,0,1,15,40,15:40,40,15,TRUE,5337,3265,1st Serve,Point continues,34,1218,,,-62,-540,2,Аут,opp,Подача,Другой,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),15:40,,,,1,3,1,Provoked point,3,1,1st Serve,1-я подача,1,80299,Deuce court - T2,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,break point,2635-56-Felix Auger-Aliassime v Alexander Zverev,,,55,1456,-85,-1364,,,,,,,,,1,3,Бэкхэнд,Игрок 1,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,2,56,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,6,24,31,FALSE,FALSE,TRUE,AD,0,1,15,40,15:40,40,15,TRUE,5338,3266,Backhand Slice,Error,55,1456,-62,-540,-85,-1364,2,Аут,opp,Бэкхэнд,Резаный,Аут,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),15:40,,,,4,3,2,Forced error,1,4,,1-я подача,1,80300,,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,1,,,2;2635-56-Felix Auger-Aliassime v Alexander Zverev,,,break point,2635-56-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,0,Set 2 - 1:0
2635,10/29/2021,1,57,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,24,32,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,TRUE,5339,3312,1st Serve,Point continues,16,1222,,,-429,-535,2,Аут,player,Подача,Другой,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,1,1,1,Provoked point,2,1,1st Serve,1-я подача,1,80301,Deuce court - Wide3,Игрок 1,1. Cheap points,1,0,0,0,0,1,0,,,,,,deuce,2635-57-Felix Auger-Aliassime v Alexander Zverev,,,546,1252,26,-1227,,,,,,,,,1,2,Форхэнд,Игрок 2,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,2,57,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,24,32,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,TRUE,5340,3313,Forehand,Error,546,1252,-429,-535,26,-1227,2,Аут,player,Форхэнд,Кручёный,Аут,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,4,2,2,Forced error,1,4,,1-я подача,1,80302,,Игрок 2,1. Cheap points,0,0,0,0,0,1,1,,,2;2635-57-Felix Auger-Aliassime v Alexander Zverev,,,deuce,2635-57-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,1,58,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,25,32,FALSE,FALSE,FALSE,AD,1,0,15,0,15:00,15,0,TRUE,5341,3339,1st Serve,Point continues,-34,1183,,,9,-506,7,Виннер,player,Подача,Другой,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),15:00,2,2,Point continues,3,2,3,Point continues,2,2,1st Serve,1-я подача,1,80303,Ad court - T1,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,1,0,,,,,,other,2635-58-Felix Auger-Aliassime v Alexander Zverev,2635-58-Felix Auger-Aliassime v Alexander Zverev,2635-58-Felix Auger-Aliassime v Alexander Zverev,-103,1198,-154,-496,113,754,-362,-1071,438,1500,425,-452,0,2,Форхэнд,Игрок 2,Форхэнд,Форхэнд,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,2,58,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,25,32,FALSE,FALSE,FALSE,AD,1,0,15,0,15:00,15,0,TRUE,5342,3341,Forehand,Point continues,-103,1198,9,-506,-154,-496,7,Виннер,player,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),15:00,,,,3,2,3,Point continues,2,2,,1-я подача,1,80304,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,1,0,,,2;2635-58-Felix Auger-Aliassime v Alexander Zverev,,,other,2635-58-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,3,58,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,25,32,FALSE,FALSE,FALSE,AD,1,0,15,0,15:00,15,0,TRUE,5343,3342,Forehand,Point continues,113,754,-154,-496,-362,-1071,7,Виннер,player,Форхэнд,Кручёный,Переход,Обостряющий,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),15:00,,,,3,2,3,Point continues,2,2,,1-я подача,1,80305,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,1,0,,Обостряющий;2635-58-Felix Auger-Aliassime v Alexander Zverev,,3;2635-58-Felix Auger-Aliassime v Alexander Zverev,,other,2635-58-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,4,58,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,25,32,FALSE,FALSE,FALSE,AD,1,0,15,0,15:00,15,0,TRUE,5344,3343,Forehand,Point continues,438,1500,-362,-1071,425,-452,7,Виннер,player,Форхэнд,Кручёный,Переход,Обводящий,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),15:00,,,,3,2,3,Point continues,2,2,,1-я подача,1,80306,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,1,0,,,,,4;2635-58-Felix Auger-Aliassime v Alexander Zverev,other,2635-58-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,5,58,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,25,32,FALSE,FALSE,FALSE,AD,1,0,15,0,15:00,15,0,TRUE,5345,3344,Volley,Point continues,-362,447,425,-452,484,-1106,7,Виннер,player,Бэкхэнд,С лёта,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),15:00,,,,3,2,3,Point continues,2,2,,1-я подача,1,80307,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,1,0,Volley;2635-58-Felix Auger-Aliassime v Alexander Zverev,,,,,other,2635-58-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,6,58,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,25,32,FALSE,FALSE,FALSE,AD,1,0,15,0,15:00,15,0,TRUE,5346,3346,Backhand,Point continues,-591,1344,484,-1106,-408,-150,7,Виннер,player,Бэкхэнд,Кручёный,Переход,Обводящий,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),15:00,,,,3,2,3,Point continues,2,2,,1-я подача,1,80308,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,1,0,,,,,,other,2635-58-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,7,58,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,25,32,FALSE,FALSE,FALSE,AD,1,0,15,0,15:00,15,0,TRUE,5347,3347,Volley,Winner,324,155,-408,-150,16,-409,7,Виннер,player,Форхэнд,С лёта,Виннер,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),15:00,,,,1,1,1,Winner,2,1,,1-я подача,1,80309,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,1,0,Volley;2635-58-Felix Auger-Aliassime v Alexander Zverev,,,,,other,2635-58-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,1,59,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,26,32,FALSE,FALSE,FALSE,AD,1,0,30,0,30:00:00,30,0,TRUE,5349,3377,1st Serve,Winner,30,1198,,,-487,-526,1,Эйс,player,Подача,Другой,Эйс,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),30:00:00,,,,1,1,1,Winner,2,1,1st Serve,1-я подача,1,80310,Deuce court - Wide3,Игрок 1,1. Cheap points,1,0,0,0,0,1,0,,,,,,other,2635-59-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,1,60,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,27,32,FALSE,FALSE,TRUE,AD,1,0,40,0,40:00:00,40,0,TRUE,5350,3402,1st Serve,Point continues,-12,1173,,,62,-535,4,Аут,player,Подача,Другой,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),40:00:00,1,2,Provoked point,3,2,3,Point continues,2,2,1st Serve,1-я подача,1,80311,Ad court - T2,Игрок 1,1. Cheap points,1,0,0,0,0,1,0,,,,,,game point,2635-60-Felix Auger-Aliassime v Alexander Zverev,,,-41,1315,214,-628,-92,1124,383,-608,-619,1300,-369,-1490,0,2,Форхэнд,Игрок 2,Бэкхэнд,Бэкхэнд,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,2,60,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,27,32,FALSE,FALSE,TRUE,AD,1,0,40,0,40:00:00,40,0,TRUE,5351,3404,Forehand,Point continues,-41,1315,62,-535,214,-628,4,Аут,player,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),40:00:00,,,,3,2,3,Point continues,2,2,,1-я подача,1,80312,,Игрок 2,1. Cheap points,1,0,0,0,0,1,0,,,2;2635-60-Felix Auger-Aliassime v Alexander Zverev,,,game point,2635-60-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,3,60,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,3,0,1,5,7,27,32,FALSE,FALSE,TRUE,AD,1,0,40,0,40:00:00,40,0,TRUE,5352,3405,Backhand,Point continues,-92,1124,214,-628,383,-608,4,Аут,player,Бэкхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),40:00:00,,,,1,1,1,Provoked point,2,1,,1-я подача,1,80313,,Игрок 1,1. Cheap points,1,0,0,0,0,1,0,,,,3;2635-60-Felix Auger-Aliassime v Alexander Zverev,,game point,2635-60-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,4,60,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,4,0,1,5,7,27,32,FALSE,FALSE,TRUE,AD,1,0,40,0,40:00:00,40,0,TRUE,5353,3406,Backhand,Error,-619,1300,383,-608,-369,-1490,4,Аут,player,Бэкхэнд,Кручёный,Аут,Обводящий,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),40:00:00,,,,4,2,2,Forced error,1,4,,1-я подача,1,80314,,Игрок 2,1. Cheap points,0,0,0,0,0,1,0,,,,,4;2635-60-Felix Auger-Aliassime v Alexander Zverev,game point,2635-60-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,1,1,Set 2 - 1:1
2635,10/29/2021,1,61,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,4,0,1,6,7,28,32,FALSE,FALSE,FALSE,AD,0,1,0,0,0:00,0,0,TRUE,5355,3514,1st Serve,Point continues,41,1222,,,-82,-530,5,Виннер,opp,Подача,Другой,Переход,Другой,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,3,3,Point continues,3,3,3,Point continues,3,3,1st Serve,1-я подача,1,80315,Deuce court - T2,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,deuce,2635-61-Felix Auger-Aliassime v Alexander Zverev,,,78,1237,134,-1047,-422,1032,425,-1144,-307,1568,85,-647,0,3,Бэкхэнд,Игрок 1,Форхэнд,Бэкхэнд,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,2,1,Set 2 - 2:1
2635,10/29/2021,2,61,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,4,0,1,6,7,28,32,FALSE,FALSE,FALSE,AD,0,1,0,0,0:00,0,0,TRUE,5356,3515,Backhand Slice,Point continues,78,1237,-82,-530,134,-1047,5,Виннер,opp,Бэкхэнд,Резаный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,,1-я подача,1,80316,,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,0,,,2;2635-61-Felix Auger-Aliassime v Alexander Zverev,,,deuce,2635-61-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,10/29/2021-vs Alexander Zverev,44498,2,1,Set 2 - 2:1
2635,10/29/2021,3,61,Felix Auger-Aliassime v Alexander Zverev,Felix Auger-Aliassime,Alexander Zverev,2,4,0,1,6,7,28,32,FALSE,FALSE,FALSE,AD,0,1,0,0,0:00,0,0,TRUE,5357,3518,Forehand,Point continues,-422,1032,134,-1047,425,-1144,5,Виннер,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 6:3 3:6,Правша (двуручный бэкхенд),Правша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,,1-я подача,1,80317,,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,3;2635-61-Felix Auger-Aliassime v Alexander Zverev,,deuce,2635-61-Felix Auger-Aliassime v Alexander Zverev,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,10/29/2021-vs Alexander Zverev,44498,2,1,Set 2 - 2:1
